Taxon,Replicate,model,ds,de,is_base,r,K,Rpc,r0,K0,R0,dK_pct,dR_pct,dr_pct
Aeromonas_A,R4,M2g,0,6,FALSE,0.02295176871464989,0.0012405790931157823,188.66650788046482,0.02295176871464989,0.0012405790931157823,188.66650788046482,0,0,0
Aeromonas_A,R4,M0,3,-6,FALSE,0.021711788619039683,0.0013622309870977578,175.62464047272508,0.0216194941726135,0.00128098865506093,174.16300849703214,6.342158591011368,0.8392321586003413,0.42690381971608726
Aeromonas_A,R4,M2g,3,-6,FALSE,0.02256175639514882,0.0013393307289502865,185.56745818862476,0.02295176871464989,0.0012405790931157823,188.66650788046482,7.960124137388456,-1.6426072261874687,-1.6992691253991636
Aeromonas_A,R4,M0,3,-3,FALSE,0.021598642718851986,0.001369670568718694,174.06391023735756,0.0216194941726135,0.00128098865506093,174.16300849703214,6.922927327060977,-0.05689971741402557,-0.09644746354855459
Aeromonas_A,R4,M2g,3,-3,FALSE,0.02293549167520019,0.0013313089093445504,189.15574387745482,0.02295176871464989,0.0012405790931157823,188.66650788046482,7.313505179334851,0.2593125841391912,-0.07091845361490397
Aeromonas_A,R4,M0,3,0,FALSE,0.02156692821895254,0.0013718082324926906,173.63464255952977,0.0216194941726135,0.00128098865506093,174.16300849703214,7.0898034165213435,-0.30337437442198034,-0.24314145946831683
Aeromonas_A,R4,M2g,3,0,FALSE,0.02271082801919802,0.0013368589153011413,185.90976870607264,0.02295176871464989,0.0012405790931157823,188.66650788046482,7.760877377317954,-1.461170403460689,-1.049769621014341
Aeromonas_A,R4,M0,3,3,FALSE,0.02156692821895254,0.0013718082324926906,173.63464255952977,0.0216194941726135,0.00128098865506093,174.16300849703214,7.0898034165213435,-0.30337437442198034,-0.24314145946831683
Aeromonas_A,R4,M2g,3,3,FALSE,0.02271082801919802,0.0013368589153011413,185.90976870607264,0.02295176871464989,0.0012405790931157823,188.66650788046482,7.760877377317954,-1.461170403460689,-1.049769621014341
Aeromonas_A,R4,M0,3,6,FALSE,0.02156692821895254,0.0013718082324926906,173.63464255952977,0.0216194941726135,0.00128098865506093,174.16300849703214,7.0898034165213435,-0.30337437442198034,-0.24314145946831683
Aeromonas_A,R4,M2g,3,6,FALSE,0.02271082801919802,0.0013368589153011413,185.90976870607264,0.02295176871464989,0.0012405790931157823,188.66650788046482,7.760877377317954,-1.461170403460689,-1.049769621014341
Aeromonas_A,R4,M0,6,-6,FALSE,0.021615510432420028,0.0014626144670544226,174.57841692239987,0.0216194941726135,0.00128098865506093,174.16300849703214,14.178565225845311,0.23851702433976305,-0.018426611472334823
Aeromonas_A,R4,M2g,6,-6,FALSE,0.021869139507390178,0.001455765499391562,177.45839249976015,0.02295176871464989,0.0012405790931157823,188.66650788046482,17.345641843385195,-5.940702198084834,-4.716975065057532
Aeromonas_A,R4,M0,6,-3,FALSE,0.021508729704949454,0.0014698364045930923,173.13221441590292,0.0216194941726135,0.00128098865506093,174.16300849703214,14.74234364106681,-0.591855922807386,-0.512336074006563
Aeromonas_A,R4,M2g,6,-3,FALSE,0.022376859049306863,0.001444812531535649,182.69325427878672,0.02295176871464989,0.0012405790931157823,188.66650788046482,16.462750303724945,-3.166038142531702,-2.504859963040959
Aeromonas_A,R4,M0,6,0,FALSE,0.021487182520972786,0.001471309903313577,172.84323714840724,0.0216194941726135,0.00128098865506093,174.16300849703214,14.857371882313382,-0.7577793700361963,-0.6120016064405381
Aeromonas_A,R4,M2g,6,0,FALSE,0.022216278796487052,0.0014488902601862582,180.4989298593017,0.02295176871464989,0.0012405790931157823,188.66650788046482,16.791445884138746,-4.329108601690936,-3.204502133612824
Aeromonas_A,R4,M0,6,3,FALSE,0.021487182520972786,0.001471309903313577,172.84323714840724,0.0216194941726135,0.00128098865506093,174.16300849703214,14.857371882313382,-0.7577793700361963,-0.6120016064405381
Aeromonas_A,R4,M2g,6,3,FALSE,0.022216278796487052,0.0014488902601862582,180.4989298593017,0.02295176871464989,0.0012405790931157823,188.66650788046482,16.791445884138746,-4.329108601690936,-3.204502133612824
Aeromonas_A,R4,M0,6,6,FALSE,0.021487182520972786,0.001471309903313577,172.84323714840724,0.0216194941726135,0.00128098865506093,174.16300849703214,14.857371882313382,-0.7577793700361963,-0.6120016064405381
Aeromonas_A,R4,M2g,6,6,FALSE,0.022216278796487052,0.0014488902601862582,180.4989298593017,0.02295176871464989,0.0012405790931157823,188.66650788046482,16.791445884138746,-4.329108601690936,-3.204502133612824
Aeromonas_A,R5,M0,-6,-6,FALSE,0.01720614620005309,0.0019597901933906103,186.83950687872144,0.01739496989774508,0.00194308255260356,171.16473417676733,0.8598523395037191,9.157711591317794,-1.0855074702743004
Aeromonas_A,R5,M2g,-6,-6,FALSE,0.017376188462234307,0.0019549325857700487,189.31307843245926,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.6169496271671118,10.571150381268392,-0.1327180823221122
Aeromonas_A,R5,M0,-6,-3,FALSE,0.017316080533899155,0.0019502036747356159,188.6853640767021,0.01739496989774508,0.00194308255260356,171.16473417676733,0.3664858254485491,10.236121350698703,-0.4535182544705107
Aeromonas_A,R5,M2g,-6,-3,FALSE,0.017325817785251295,0.0019499068728022866,188.82314860078517,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.35828499995760515,10.284999495429663,-0.42221670335628736
Aeromonas_A,R5,M0,-6,0,FALSE,0.01739496989774508,0.00194308255260356,189.99471764711535,0.01739496989774508,0.00194308255260356,171.16473417676733,0,11.001088256241905,0
Aeromonas_A,R5,M2g,-6,0,FALSE,0.017399280453590158,0.0019429455901952791,190.05410681483184,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,11.003959151705976,0
Aeromonas_A,R5,M0,-6,3,FALSE,0.01739496989774508,0.00194308255260356,189.99471764711535,0.01739496989774508,0.00194308255260356,171.16473417676733,0,11.001088256241905,0
Aeromonas_A,R5,M2g,-6,3,FALSE,0.017399280453590158,0.0019429455901952791,190.05410681483184,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,11.003959151705976,0
Aeromonas_A,R5,M0,-6,6,FALSE,0.01739496989774508,0.00194308255260356,189.99471764711535,0.01739496989774508,0.00194308255260356,171.16473417676733,0,11.001088256241905,0
Aeromonas_A,R5,M2g,-6,6,FALSE,0.017399280453590158,0.0019429455901952791,190.05410681483184,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,11.003959151705976,0
Aeromonas_A,R5,M0,-3,-6,FALSE,0.01720614620005309,0.0019597901933906103,177.43982862104713,0.01739496989774508,0.00194308255260356,171.16473417676733,0.8598523395037191,3.666114094390092,-1.0855074702743004
Aeromonas_A,R5,M2g,-3,-6,FALSE,0.017376188462234307,0.0019549325857700487,179.6972658931697,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.6169496271671118,4.954890463445561,-0.1327180823221122
Aeromonas_A,R5,M0,-3,-3,FALSE,0.017316080533899155,0.0019502036747356159,179.13373430400378,0.01739496989774508,0.00194308255260356,171.16473417676733,0.3664858254485491,4.655748840766821,-0.4535182544705107
Aeromonas_A,R5,M2g,-3,-3,FALSE,0.017325817785251295,0.0019499068728022866,179.25930734515754,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.35828499995760515,4.699094187382716,-0.42221670335628736
Aeromonas_A,R5,M0,-3,0,FALSE,0.01739496989774508,0.00194308255260356,180.3341213998573,0.01739496989774508,0.00194308255260356,171.16473417676733,0,5.357053990818263,0
Aeromonas_A,R5,M2g,-3,0,FALSE,0.017399280453590158,0.0019429455901952791,180.3881580921603,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,5.358416442022299,0
Aeromonas_A,R5,M0,-3,3,FALSE,0.01739496989774508,0.00194308255260356,180.3341213998573,0.01739496989774508,0.00194308255260356,171.16473417676733,0,5.357053990818263,0
Aeromonas_A,R5,M2g,-3,3,FALSE,0.017399280453590158,0.0019429455901952791,180.3881580921603,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,5.358416442022299,0
Aeromonas_A,R5,M0,-3,6,FALSE,0.01739496989774508,0.00194308255260356,180.3341213998573,0.01739496989774508,0.00194308255260356,171.16473417676733,0,5.357053990818263,0
Aeromonas_A,R5,M2g,-3,6,FALSE,0.017399280453590158,0.0019429455901952791,180.3881580921603,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,5.358416442022299,0
Aeromonas_A,R5,M0,0,-6,FALSE,0.01720614620005309,0.0019597901933906103,168.51303724272609,0.01739496989774508,0.00194308255260356,171.16473417676733,0.8598523395037191,-1.5492075203427988,-1.0855074702743004
Aeromonas_A,R5,M2g,0,-6,FALSE,0.017376188462234307,0.0019549325857700487,170.56987101396138,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.6169496271671118,-0.3761017750976599,-0.1327180823221122
Aeromonas_A,R5,M0,0,-3,FALSE,0.017316080533899155,0.0019502036747356159,170.0656270968269,0.01739496989774508,0.00194308255260356,171.16473417676733,0.3664858254485491,-0.6421340734858123,-0.4535182544705107
Aeromonas_A,R5,M2g,0,-3,FALSE,0.017325817785251295,0.0019499068728022866,170.17987205479739,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.35828499995760515,-0.6038865320691355,-0.42221670335628736
Aeromonas_A,R5,M0,0,0,TRUE,0.01739496989774508,0.00194308255260356,171.16473417676733,0.01739496989774508,0.00194308255260356,171.16473417676733,0,0,0
Aeromonas_A,R5,M2g,0,0,TRUE,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,0,0
Aeromonas_A,R5,M0,0,3,FALSE,0.01739496989774508,0.00194308255260356,171.16473417676733,0.01739496989774508,0.00194308255260356,171.16473417676733,0,0,0
Aeromonas_A,R5,M2g,0,3,FALSE,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,0,0
Aeromonas_A,R5,M0,0,6,FALSE,0.01739496989774508,0.00194308255260356,171.16473417676733,0.01739496989774508,0.00194308255260356,171.16473417676733,0,0,0
Aeromonas_A,R5,M2g,0,6,FALSE,0.017399280453590158,0.0019429455901952791,171.21380918953554,0.017399280453590158,0.0019429455901952791,171.21380918953554,0,0,0
Aeromonas_A,R5,M0,3,-6,FALSE,0.017230527809964463,0.002060690427911181,168.7885546658584,0.01739496989774508,0.00194308255260356,171.16473417676733,6.052644297075114,-1.3882412883339363,-0.945342755677511
Aeromonas_A,R5,M2g,3,-6,FALSE,0.017668869834338647,0.0020484069761596544,174.09209369722456,0.017399280453590158,0.0019429455901952791,171.21380918953554,5.427912469426163,1.6811053508556222,1.5494283310598744
Aeromonas_A,R5,M0,3,-3,FALSE,0.017345091973140953,0.0020506002869453105,170.3852791043411,0.01739496989774508,0.00194308255260356,171.16473417676733,5.533359053514539,-0.4553829830514401,-0.28673763103546307
Aeromonas_A,R5,M2g,3,-3,FALSE,0.01735058732864244,0.002050435418411574,170.44923780731642,0.017399280453590158,0.0019429455901952791,171.21380918953554,5.532312832573518,-0.4465594135416543,-0.2798571186756777
Aeromonas_A,R5,M0,3,0,FALSE,0.01742560608019509,0.0020432512927224316,171.4923460463659,0.01739496989774508,0.00194308255260356,171.16473417676733,5.155145878112814,0.1914015005335356,0.17612092823444264
Aeromonas_A,R5,M2g,3,0,FALSE,0.017432459086470058,0.002043030396695875,171.56981042266196,0.017399280453590158,0.0019429455901952791,171.21380918953554,5.151189359375553,0.20792787381555375,0.19068968379697274
Aeromonas_A,R5,M0,3,3,FALSE,0.01742560608019509,0.0020432512927224316,171.4923460463659,0.01739496989774508,0.00194308255260356,171.16473417676733,5.155145878112814,0.1914015005335356,0.17612092823444264
Aeromonas_A,R5,M2g,3,3,FALSE,0.017432459086470058,0.002043030396695875,171.56981042266196,0.017399280453590158,0.0019429455901952791,171.21380918953554,5.151189359375553,0.20792787381555375,0.19068968379697274
Aeromonas_A,R5,M0,3,6,FALSE,0.01742560608019509,0.0020432512927224316,171.4923460463659,0.01739496989774508,0.00194308255260356,171.16473417676733,5.155145878112814,0.1914015005335356,0.17612092823444264
Aeromonas_A,R5,M2g,3,6,FALSE,0.017432459086470058,0.002043030396695875,171.56981042266196,0.017399280453590158,0.0019429455901952791,171.21380918953554,5.151189359375553,0.20792787381555375,0.19068968379697274
Aeromonas_A,R5,M0,6,-6,FALSE,0.01718678664860046,0.002175301644952211,168.29926177611233,0.01739496989774508,0.00194308255260356,171.16473417676733,11.951066723207306,-1.6741020949418988,-1.1968014337961328
Aeromonas_A,R5,M2g,6,-6,FALSE,0.017276157735659242,0.0021728510306226745,169.35525197177074,0.017399280453590158,0.0019429455901952791,171.21380918953554,11.832829575237271,-1.0855182923401667,-0.7076310900288457
Aeromonas_A,R5,M0,6,-3,FALSE,0.017315665303904958,0.002163817799863287,170.06446929732635,0.01739496989774508,0.00194308255260356,171.16473417676733,11.360055030289942,-0.6428104975787197,-0.4559053238166397
Aeromonas_A,R5,M2g,6,-3,FALSE,0.017324426168559556,0.00216355849292389,170.16527362627167,0.017399280453590158,0.0019429455901952791,171.21380918953554,11.354558966648046,-0.6124129637832708,-0.43021483118376364
Aeromonas_A,R5,M0,6,0,FALSE,0.01740568382004814,0.0021554961668475326,171.28165919956777,0.01739496989774508,0.00194308255260356,171.16473417676733,10.93178537161774,0.06831139800076583,0.0615920715358534
Aeromonas_A,R5,M2g,6,0,FALSE,0.017407523822637584,0.0021554328003860384,171.30226416103886,0.017399280453590158,0.0019429455901952791,171.21380918953554,10.936343830884264,0.051663456307664925,0.047377643399760014
Aeromonas_A,R5,M0,6,3,FALSE,0.01740568382004814,0.0021554961668475326,171.28165919956777,0.01739496989774508,0.00194308255260356,171.16473417676733,10.93178537161774,0.06831139800076583,0.0615920715358534
Aeromonas_A,R5,M2g,6,3,FALSE,0.017407523822637584,0.0021554328003860384,171.30226416103886,0.017399280453590158,0.0019429455901952791,171.21380918953554,10.936343830884264,0.051663456307664925,0.047377643399760014
Aeromonas_A,R5,M0,6,6,FALSE,0.01740568382004814,0.0021554961668475326,171.28165919956777,0.01739496989774508,0.00194308255260356,171.16473417676733,10.93178537161774,0.06831139800076583,0.0615920715358534
Aeromonas_A,R5,M2g,6,6,FALSE,0.017407523822637584,0.0021554328003860384,171.30226416103886,0.017399280453590158,0.0019429455901952791,171.21380918953554,10.936343830884264,0.051663456307664925,0.047377643399760014
Aeromonas_B,R1,M0,-6,-6,FALSE,0.03043764736688809,8.506494521123585e-4,150.663313780374,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0.4986698398672816,19.208417198021216,-0.33582099860645037
Aeromonas_B,R1,M2g,-6,-6,FALSE,0.030999462881167325,8.388697954555066e-4,155.76846196614014,0.03055143183426012,8.461544394428576e-4,126.45313480667112,-0.8609118675956555,23.18276032008854,1.4664813398525796
Aeromonas_B,R1,M0,-6,-3,FALSE,0.030548411717886404,8.460705025951255e-4,151.89104605580104,0.03054020779769078,8.464285681270882e-4,126.38647280258908,-0.042303100987596334,20.17982833736419,0.026862686233075247
Aeromonas_B,R1,M2g,-6,-3,FALSE,0.03056424846840585,8.457154043855028e-4,152.02734570234475,0.03055143183426012,8.461544394428576e-4,126.45313480667112,-0.05188592494343772,20.224260106143646,0.041951009744030446
Aeromonas_B,R1,M0,-6,0,FALSE,0.03054020779769078,8.464285681270882e-4,151.80331517265435,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0,20.110413564405285,0
Aeromonas_B,R1,M2g,-6,0,FALSE,0.03055143183426012,8.461544394428576e-4,151.89361199375207,0.03055143183426012,8.461544394428576e-4,126.45313480667112,0,20.118502578821662,0
Aeromonas_B,R1,M0,-6,3,FALSE,0.03054020779769078,8.464285681270882e-4,151.80331517265435,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0,20.110413564405285,0
Aeromonas_B,R1,M2g,-6,3,FALSE,0.03055143183426012,8.461544394428576e-4,151.89361199375207,0.03055143183426012,8.461544394428576e-4,126.45313480667112,0,20.118502578821662,0
Aeromonas_B,R1,M0,-6,6,FALSE,0.03054020779769078,8.464285681270882e-4,151.80331517265435,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0,20.110413564405285,0
Aeromonas_B,R1,M2g,-6,6,FALSE,0.03055143183426012,8.461544394428576e-4,151.89361199375207,0.03055143183426012,8.461544394428576e-4,126.45313480667112,0,20.118502578821662,0
Aeromonas_B,R1,M0,-3,-6,FALSE,0.03043764736688809,8.506494521123585e-4,137.5152328240961,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0.4986698398672816,8.805341089698517,-0.33582099860645037
Aeromonas_B,R1,M2g,-3,-6,FALSE,0.030999462881167325,8.388697954555066e-4,141.93543880308087,0.03055143183426012,8.461544394428576e-4,126.45313480667112,-0.8609118675956555,12.24351141636781,1.4664813398525796
Aeromonas_B,R1,M0,-3,-3,FALSE,0.030548411717886404,8.460705025951255e-4,138.58976333308925,0.03054020779769078,8.464285681270882e-4,126.38647280258908,-0.042303100987596334,9.655535327393185,0.026862686233075247
Aeromonas_B,R1,M2g,-3,-3,FALSE,0.03056424846840585,8.457154043855028e-4,138.70753686811523,0.03055143183426012,8.461544394428576e-4,126.45313480667112,-0.05188592494343772,9.690864588038368,0.041951009744030446
Aeromonas_B,R1,M0,-3,0,FALSE,0.03054020779769078,8.464285681270882e-4,138.51312415945114,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0,9.594896580272026,0
Aeromonas_B,R1,M2g,-3,0,FALSE,0.03055143183426012,8.461544394428576e-4,138.59084888158432,0.03055143183426012,8.461544394428576e-4,126.45313480667112,0,9.598586933783846,0
Aeromonas_B,R1,M0,-3,3,FALSE,0.03054020779769078,8.464285681270882e-4,138.51312415945114,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0,9.594896580272026,0
Aeromonas_B,R1,M2g,-3,3,FALSE,0.03055143183426012,8.461544394428576e-4,138.59084888158432,0.03055143183426012,8.461544394428576e-4,126.45313480667112,0,9.598586933783846,0
Aeromonas_B,R1,M0,-3,6,FALSE,0.03054020779769078,8.464285681270882e-4,138.51312415945114,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0,9.594896580272026,0
Aeromonas_B,R1,M2g,-3,6,FALSE,0.03055143183426012,8.461544394428576e-4,138.59084888158432,0.03055143183426012,8.461544394428576e-4,126.45313480667112,0,9.598586933783846,0
Aeromonas_B,R1,M0,0,-6,FALSE,0.03043764736688809,8.506494521123585e-4,125.5145581507095,0.03054020779769078,8.464285681270882e-4,126.38647280258908,0.4986698398672816,-0.6898797256898498,-0.33582099860645037
Aeromonas_B,R1,M2g,0,-6,FALSE,0.030999462881167325,8.388697954555066e-4,129.33085769699798,0.03055143183426012,8.461544394428576e-4,126.45313480667112,-0.8609118675956555,2.275722855527856,1.4664813398525796
Aeromonas_B,R1,M0,0,-3,FALSE,0.030548411717886404,8.460705025951255e-4,126.45329003571067,0.03054020779769078,8.464285681270882e-4,126.38647280258908,-0.042303100987596334,0.052867392878309716,0.026862686233075247
